longitude,latitude,altitude,timestamp,id
10.997679999228131,46.00805090000887,874.129985425517,2008-02-16 00:00:55,Inputted Past Positions
10.997783101034031,46.00866940000206,878.6400129344929,2008-02-16 04:00:54,Inputted Past Positions
10.998851599260146,46.010899499889504,876.999996139791,2008-02-16 08:02:22,Inputted Past Positions
10.996112349735808,46.01125287405913,876.7291128483234,2008-02-16 12:03:10,Inputted Past Positions
10.993391301138338,46.01160389997449,876.4599851435489,2008-02-16 16:02:22,Inputted Past Positions
10.992319500264017,46.01106190002907,696.9500131193919,2008-02-16 20:00:50,Inputted Past Positions
10.992638798888324,46.01103740001606,699.5800313974166,2008-02-17 00:01:12,Inputted Past Positions
10.993003700138022,46.01062850005001,760.1299923279221,2008-02-17 04:01:12,Inputted Past Positions
10.994053500911571,46.01009309994063,730.0200370118288,2008-02-17 08:01:17,Inputted Past Positions
10.993683699605233,46.01072669991949,750.9800238946746,2008-02-17 12:01:47,Inputted Past Positions
10.993696401133834,46.01063179996803,740.3200267878376,2008-02-17 16:01:49,Inputted Past Positions
10.996252500383473,46.01089550007768,798.200001828367,2008-02-17 20:01:23,Inputted Past Positions
10.996016399906132,46.010558600054736,796.8300092082404,2008-02-18 00:02:26,Inputted Past Positions
10.996293799786143,46.01030110001308,796.6600161222684,2008-02-18 04:00:56,Inputted Past Positions
10.99830770049614,46.01014760000765,800.6199847026519,2008-02-18 08:01:21,Inputted Past Positions
10.998587001216956,46.009387800011226,884.9300185858167,2008-02-18 12:00:53,Inputted Past Positions
10.997761100933257,46.01029709993484,874.9300100168923,2008-02-18 16:01:11,Inputted Past Positions
10.9979035009928,46.01112960003459,828.6700018281969,2008-02-18 20:01:42,Inputted Past Positions
10.996499000315723,46.010531399975584,826.1499878653088,2008-02-19 00:02:51,Inputted Past Positions
10.996495499558778,46.01048030000172,799.6600149576549,2008-02-19 04:00:53,Inputted Past Positions
10.997187601212964,46.01033719995995,801.1199907340343,2008-02-19 08:02:21,Inputted Past Positions
10.996441200210548,46.010740300025674,807.8999918372987,2008-02-19 12:02:19,Inputted Past Positions
10.996678000337738,46.012116900018675,785.2699937743333,2008-02-19 16:01:53,Inputted Past Positions
10.99671329880103,46.01078430008711,785.1199844943369,2008-02-19 20:02:21,Inputted Past Positions
10.99644969882465,46.01052919998583,801.3699937497256,2008-02-20 00:01:20,Inputted Past Positions
10.996472200466531,46.010565900051006,800.2099991804306,2008-02-20 04:00:41,Inputted Past Positions
10.998502398754884,46.010168499976885,796.9899917147704,2008-02-20 08:03:05,Inputted Past Positions
10.999023499967754,46.00884280000712,896.169994300847,2008-02-20 12:00:55,Inputted Past Positions
10.99946130021773,46.010227199939564,894.9299898018328,2008-02-20 16:02:35,Inputted Past Positions
10.999245499616798,46.01124319996554,894.3200168082218,2008-02-20 20:02:29,Inputted Past Positions
10.998229898931513,46.01123209997487,887.1599872152455,2008-02-21 00:01:43,Inputted Past Positions
10.999209200578992,46.01080699987842,879.9700005897599,2008-02-21 04:00:56,Inputted Past Positions
10.999008401072649,46.009156300011924,880.5999947422548,2008-02-21 08:01:54,Inputted Past Positions
11.000471100580082,46.007576000017266,945.949991162287,2008-02-21 12:02:59,Inputted Past Positions
11.001043700034085,46.00970690003232,938.2599985054189,2008-02-21 16:02:26,Inputted Past Positions
10.997820500954573,46.01020409998058,837.6400039489387,2008-02-21 20:00:50,Inputted Past Positions
10.997767400289595,46.01025269997214,843.5500184634589,2008-02-22 00:00:53,Inputted Past Positions
10.996698099597705,46.00900060001674,837.5400102132438,2008-02-22 04:01:12,Inputted Past Positions
10.999463900708383,46.008359399999115,836.8499899370054,2008-02-22 08:02:59,Inputted Past Positions
10.999713700781134,46.00997040005814,848.8300014725756,2008-02-22 12:01:35,Inputted Past Positions
10.999026000150185,46.00906780001248,867.8600009330771,2008-02-22 16:01:11,Inputted Past Positions
10.997901700460217,46.00797930000032,844.2900169310906,2008-02-22 20:01:48,Inputted Past Positions
10.99692460057821,46.00798769999146,847.5499920087019,2008-02-23 00:03:01,Inputted Past Positions
10.996792800590018,46.00887439999917,844.1299970716522,2008-02-23 04:02:12,Inputted Past Positions
10.999135499112937,46.008205100008006,886.7699854989999,2008-02-23 08:02:40,Inputted Past Positions
11.000900515062707,46.008269693302296,951.5787756297223,2008-02-23 12:03:04,Inputted Past Positions
11.00265769944805,46.00833400000013,1016.0999857189377,2008-02-23 16:02:24,Inputted Past Positions
11.00327330103679,46.0078126999984,1017.8399962493343,2008-02-23 20:01:53,Inputted Past Positions
11.000609500849276,46.006936900064034,1011.7599886488422,2008-02-24 00:02:12,Inputted Past Positions
11.00127830090351,46.00728540002083,1007.7200101387394,2008-02-24 04:01:11,Inputted Past Positions
11.002557000024067,46.00727840001711,1012.6399858170282,2008-02-24 08:01:26,Inputted Past Positions
10.99983890048832,46.008867600012685,1004.699990144469,2008-02-24 12:02:20,Inputted Past Positions
10.999170699775714,46.00924020001463,1000.859999105756,2008-02-24 16:01:12,Inputted Past Positions
10.997668300781749,46.008683999994595,863.1700071115956,2008-02-24 20:00:50,Inputted Past Positions
10.997617599990981,46.008857599983585,882.0700184509847,2008-02-25 00:00:43,Inputted Past Positions
10.997736999375237,46.008732499994196,874.6500126157835,2008-02-25 04:00:55,Inputted Past Positions
10.999457200119158,46.0089803000326,874.4599983709275,2008-02-25 08:01:25,Inputted Past Positions
10.998920887164436,46.00926711162405,873.7359495951679,2008-02-25 12:03:09,Inputted Past Positions
10.998390600226143,46.009550699960755,873.0200064005236,2008-02-25 16:02:10,Inputted Past Positions
10.999071299343203,46.009870200016316,851.2400111203268,2008-02-25 20:02:18,Inputted Past Positions
10.998957299048993,46.00908800002131,864.3000072954729,2008-02-26 00:01:41,Inputted Past Positions
10.997797500279287,46.00882789998874,881.0800169676617,2008-02-26 04:00:44,Inputted Past Positions
10.999248401032117,46.01011080003377,875.4499998542504,2008-02-26 08:02:42,Inputted Past Positions
10.99629519908584,46.010475199995206,793.2600049911943,2008-02-26 12:02:20,Inputted Past Positions
10.996769100264885,46.00994249995197,792.0600054570397,2008-02-26 16:02:22,Inputted Past Positions
10.99846790024966,46.01008589998629,860.0600039610723,2008-02-26 20:02:12,Inputted Past Positions
10.999567000006577,46.00917160003147,916.4800032252223,2008-02-27 00:01:48,Inputted Past Positions
10.998707100251059,46.009196700029584,884.5899950609643,2008-02-27 04:01:17,Inputted Past Positions
11.000499899070595,46.00776810001847,883.629987963059,2008-02-27 08:03:04,Original Future Positions
11.001716800803335,46.00793509998826,883.7699866636134,2008-02-27 12:01:53,Original Future Positions
11.000831798915282,46.007531093783854,917.3744933218543,2008-02-27 16:03:05,Original Future Positions
10.9999522989332,46.00712959998373,950.7700104577893,2008-02-27 20:02:47,Original Future Positions
11.001572499902988,46.008073499991376,952.32000674333,2008-02-28 00:01:48,Original Future Positions
11.001506000567266,46.00793329999967,974.3200106538004,2008-02-28 04:01:54,Original Future Positions
11.001776301132871,46.007454999981526,960.3199911867246,2008-02-28 08:02:12,Original Future Positions
11.001414800331897,46.006867300061316,956.6799876194011,2008-02-28 12:01:56,Original Future Positions
11.001127299413938,46.00665759994229,954.1600110094216,2008-02-28 16:01:17,Original Future Positions
11.003137100025363,46.006767100019495,960.480011046163,2008-02-28 20:01:41,Original Future Positions
11.006858700567125,46.00673560000276,956.9100068291168,2008-02-29 00:02:24,Original Future Positions
11.006012798823976,46.00616550000055,1044.5100101753105,2008-02-29 04:02:17,Original Future Positions
11.01720730045992,46.00625110004983,1045.0499838186443,2008-02-29 08:02:58,Original Future Positions
11.017309899470856,46.00646249994901,1485.240001567091,2008-02-29 12:01:44,Original Future Positions
11.01809900042949,46.00508579991409,1477.3300002799492,2008-02-29 16:01:39,Original Future Positions
11.02021850062011,46.005517399937865,1487.9899973867862,2008-02-29 20:01:51,Original Future Positions
11.021021599591114,46.0053523001318,1483.4799978924916,2008-03-01 00:02:11,Original Future Positions
11.020065599543587,46.00615599988132,1483.390000728898,2008-03-01 04:01:42,Original Future Positions
11.010147400915551,46.005417200029264,1400.059999771636,2008-03-01 08:02:13,Original Future Positions
11.005691699667086,46.005312499966024,1379.329999414711,2008-03-01 12:02:21,Original Future Positions
11.007582700235881,46.00483129993112,1378.1500000284295,2008-03-01 16:03:08,Original Future Positions
11.002295900230116,46.00735450001377,1012.8100162559086,2008-03-01 20:02:55,Original Future Positions
11.00089139955304,46.00799309999053,941.4900165505211,2008-03-02 00:00:55,Original Future Positions
11.001211300026679,46.00782150002401,994.6600139635933,2008-03-02 04:00:55,Original Future Positions
11.001248000297373,46.00704399993444,982.2000175555245,2008-03-02 08:02:42,Original Future Positions
11.001539400697459,46.006953100061224,978.0499973773767,2008-03-02 12:01:52,Original Future Positions
10.999867099637209,46.00768280002834,980.350002709991,2008-03-02 16:02:10,Original Future Positions
10.997754600960478,46.008681499995646,866.2199841383754,2008-03-02 20:01:12,Original Future Positions
10.99745990041989,46.00895070001307,877.6400008717279,2008-03-03 00:00:53,Original Future Positions
10.997746400763335,46.008834599999915,873.4100081167693,2008-03-03 04:00:55,Original Future Positions
10.998840898880571,46.00791840001459,886.9599997438559,2008-03-03 08:01:56,Original Future Positions
10.998246101217058,46.00742939997364,885.2299997929011,2008-03-03 12:02:24,Original Future Positions
10.998161599063208,46.007591700004674,884.4900013252694,2008-03-03 16:01:53,Original Future Positions
10.996157400665977,46.0091574000068,879.0799928421318,2008-03-03 20:01:24,Original Future Positions
10.996452399623525,46.00900509997156,835.6600009822928,2008-03-04 00:00:56,Original Future Positions
10.998929501132993,46.00956510000265,867.3000061308595,2008-03-04 04:00:43,Original Future Positions
11.000092700351422,46.008085200000444,927.4399815391437,2008-03-04 08:02:50,Original Future Positions
11.002088199518106,46.007555099981424,928.7300015824594,2008-03-04 12:01:51,Original Future Positions
10.999373798848044,46.008500200000896,927.3799927683084,2008-03-04 16:01:24,Original Future Positions
10.99809120024536,46.00737100000351,922.0799886003076,2008-03-04 20:03:02,Original Future Positions
10.997617399374537,46.00785990000254,918.2500081410365,2008-03-05 00:01:56,Original Future Positions
10.99887369966914,46.007322799979804,920.3000104579596,2008-03-05 04:02:27,Original Future Positions
10.996586900410591,46.00918510002913,915.0400112548184,2008-03-05 08:01:42,Original Future Positions
10.998786900457008,46.00967589995876,916.569986381475,2008-03-05 12:03:03,Original Future Positions
10.998737400857195,46.00810759999903,915.3099980764853,2008-03-05 16:03:12,Original Future Positions
10.998351001047835,46.00748929997311,914.9400175191236,2008-03-05 20:03:05,Original Future Positions
10.9976647523784,46.00797986435131,876.255365911522,2008-03-06 00:03:05,Original Future Positions
10.99698470024937,46.00846600000128,837.9200013500475,2008-03-06 04:00:55,Original Future Positions
10.99683260038477,46.00898060002515,841.079982691964,2008-03-06 08:02:51,Original Future Positions
10.998648898912997,46.01013829997226,837.7500082640755,2008-03-06 12:01:52,Original Future Positions
10.998702400810863,46.009350899995425,859.7100072096862,2008-03-06 16:01:24,Original Future Positions
10.997609199177395,46.00892510000518,872.0499887231763,2008-03-06 20:01:38,Original Future Positions
10.9977486000211,46.0088927000108,871.3499952204041,2008-03-07 00:00:54,Original Future Positions
10.997866101072256,46.00906380000084,861.330002845504,2008-03-07 04:00:49,Original Future Positions
11.001546098778977,46.00804390000515,979.1299820169525,2008-03-07 20:03:07,Original Future Positions
11.001161000468798,46.008030700000035,972.2000089866001,2008-03-08 00:01:53,Original Future Positions
11.001149999164559,46.009078800027844,970.9099889432844,2008-03-08 04:01:54,Original Future Positions
11.002003000222114,46.007533600027095,997.7499959552326,2008-03-08 08:00:50,Original Future Positions
11.000056301005392,46.00918570001422,878.8299898264405,2008-03-08 12:00:53,Original Future Positions
10.999251299939731,46.00914719999377,876.02000523591,2008-03-08 16:02:45,Original Future Positions
10.996586900410591,46.00894130000236,834.1699934675873,2008-03-08 20:00:55,Original Future Positions
10.996579500171519,46.008890999997526,832.6099866026046,2008-03-09 00:00:56,Original Future Positions
10.997688299733495,46.00910159999428,854.4900129714046,2008-03-09 04:00:52,Original Future Positions
11.000216500758913,46.00881779998433,903.0199947543884,2008-03-09 08:01:20,Original Future Positions
11.00154613639456,46.00846531395732,902.5868877818889,2008-03-09 12:03:04,Original Future Positions
11.00286624024142,46.00811535537918,902.156918453692,2008-03-09 16:03:04,Original Future Positions
11.004176900069186,46.007767900001234,901.7300120639811,2008-03-09 20:01:21,Original Future Positions
11.006327899549197,46.006130700065796,905.0699970713116,2008-03-10 00:01:42,Original Future Positions
11.005225900884666,46.007591999997224,898.3599953183245,2008-03-10 04:02:55,Original Future Positions
11.004499699450438,46.006651400007506,1063.2500016552613,2008-03-10 08:01:50,Original Future Positions
11.002667399253111,46.00725333265584,1057.4024412035285,2008-03-10 12:03:10,Original Future Positions
11.000845220155375,46.00785193974293,1051.587191017532,2008-03-10 16:03:10,Original Future Positions
10.999038099829454,46.008445600000194,1045.820014024602,2008-03-10 20:01:11,Original Future Positions
10.999669101237963,46.01000159994911,1028.9400106167186,2008-03-11 00:01:26,Original Future Positions
10.998584099801636,46.0075423999861,1028.77999075728,2008-03-11 04:03:08,Original Future Positions
11.00438739938059,46.00834649999904,1028.6600132156095,2008-03-11 08:02:00,Original Future Positions
11.006791305980522,46.00663526967999,1028.0926972433522,2008-03-11 12:03:04,Original Future Positions
11.009175599815366,46.004938000033476,1027.5300130317323,2008-03-11 16:02:10,Original Future Positions
11.010700999484616,46.00470250002254,1030.579990058512,2008-03-11 20:01:24,Original Future Positions
11.020163400059959,46.00566870008676,1574.6200017320868,2008-03-12 00:01:50,Original Future Positions
11.019889599991261,46.00568360007184,1567.4599908155647,2008-03-12 04:01:42,Original Future Positions
11.010335599201515,46.005320300038676,1567.530008842296,2008-03-12 08:02:23,Original Future Positions
11.006987799756441,46.00672369994315,1115.2699964020262,2008-03-12 12:01:23,Original Future Positions
11.005561201178075,46.00676799999714,1093.8300059702278,2008-03-12 16:02:15,Original Future Positions
11.003549998759249,46.00740900001418,1091.750009267887,2008-03-12 20:02:22,Original Future Positions
11.002969898757952,46.00791389999317,1090.3800166477604,2008-03-13 00:01:24,Original Future Positions
11.003814699618365,46.007109000007034,1086.4200107144686,2008-03-13 04:02:23,Original Future Positions
11.003279299468462,46.00716419996785,1015.1599997799162,2008-03-13 08:02:42,Original Future Positions
11.005204999158924,46.00654730006257,1084.1600103467138,2008-03-13 12:02:37,Original Future Positions
11.008474999547078,46.006712200051226,1083.1400144779732,2008-03-13 16:01:43,Original Future Positions
11.007935599606826,46.00632480003951,1144.1699976338855,2008-03-13 20:02:23,Original Future Positions
11.009241998842866,46.00474749997033,1178.640008531867,2008-03-14 00:01:23,Original Future Positions
11.019512200337113,46.00670619993385,1178.3000036834685,2008-03-14 04:03:05,Original Future Positions
11.059574701068385,46.00862259999908,1397.9500005129291,2008-03-14 08:01:56,Original Future Positions
11.056466999383295,46.00781480001283,1397.0799999168441,2008-03-14 12:02:21,Original Future Positions
11.056187899278921,46.008491900001715,1521.7899998291857,2008-03-14 16:00:54,Original Future Positions
11.054483298971213,46.008365199999346,1549.2800034760587,2008-03-14 20:01:53,Original Future Positions
11.057391199216768,46.009089600025966,1549.3699959705386,2008-03-15 00:03:05,Original Future Positions
11.056060299697524,46.00782969999791,1548.3800038254428,2008-03-15 04:02:21,Original Future Positions
11.056131500981149,46.00837349999852,1555.339999255894,2008-03-15 08:01:37,Original Future Positions
10.998441436433012,46.00847981623081,909.6478201089711,2008-02-27 08:03:04,Predicted Future Positions
10.99863774463872,46.00852080193413,912.123682934171,2008-02-27 12:01:53,Predicted Future Positions
10.998828019304877,46.00854873981412,915.2664072324226,2008-02-27 16:03:05,Predicted Future Positions
10.999074210789344,46.008461875341034,918.5449467054916,2008-02-27 20:02:47,Predicted Future Positions
10.999242247122703,46.00848120129437,921.6111722474104,2008-02-28 00:01:48,Predicted Future Positions
10.999429028555033,46.0084308038827,925.5225446940101,2008-02-28 04:01:54,Predicted Future Positions
10.999678116439407,46.00836445674933,926.5221458747831,2008-02-28 08:02:12,Predicted Future Positions
10.99984681480703,46.00836128378613,930.5452035173962,2008-02-28 12:01:56,Predicted Future Positions
10.999942328295942,46.00840452487858,933.1087336185301,2008-02-28 16:01:17,Predicted Future Positions
11.000029119984958,46.008355440346435,935.0995315756936,2008-02-28 20:01:41,Predicted Future Positions
11.00007114411453,46.00840253119199,935.1938476693169,2008-02-29 00:02:24,Predicted Future Positions
11.000048153470066,46.00833382147992,936.7121686885636,2008-02-29 04:02:17,Predicted Future Positions
10.999984543011138,46.00816428488632,938.2542088046223,2008-02-29 08:02:58,Predicted Future Positions
11.000041432819199,46.00826324462813,938.8081524356847,2008-02-29 12:01:44,Predicted Future Positions
11.00011140783481,46.00829803755263,939.104136881574,2008-02-29 16:01:39,Predicted Future Positions
11.000110301936662,46.008310627598426,941.7914545210318,2008-02-29 20:01:51,Predicted Future Positions
11.000190109665727,46.0082904970428,942.1193383506654,2008-03-01 00:02:11,Predicted Future Positions
11.00029634108815,46.008247963841015,944.4947965581785,2008-03-01 04:01:42,Predicted Future Positions
11.000577101293596,46.00827793070867,943.7299584064835,2008-03-01 08:02:13,Predicted Future Positions
11.000681785461696,46.00819902112927,945.3067740802308,2008-03-01 12:02:21,Predicted Future Positions
11.000777945938639,46.008322125700325,948.0200519910024,2008-03-01 16:03:08,Predicted Future Positions
11.000981350951045,46.00814629231044,950.068149309599,2008-03-01 20:02:55,Predicted Future Positions
11.001038210666641,46.00816584639282,955.8056307403783,2008-03-02 00:00:55,Predicted Future Positions
11.00113526388676,46.008135369191486,957.496410137549,2008-03-02 04:00:55,Predicted Future Positions
11.001208029978644,46.008115791414085,958.7598349101085,2008-03-02 08:02:42,Predicted Future Positions
11.001175216651548,46.0081044159418,962.8302933934375,2008-03-02 12:01:52,Predicted Future Positions
11.001292226192417,46.00819719151776,964.6539370856649,2008-03-02 16:02:10,Predicted Future Positions
11.00129621845965,46.00814389854775,967.5329124979467,2008-03-02 20:01:12,Predicted Future Positions
11.001364227434111,46.008122298002,965.6831591227717,2008-03-03 00:00:53,Predicted Future Positions
11.001383702275396,46.0080274308539,965.1089328624666,2008-03-03 04:00:55,Predicted Future Positions
11.00136392901715,46.00802673991858,967.0968919985945,2008-03-03 08:01:56,Predicted Future Positions
11.001328103935693,46.00798952305896,967.9838368077367,2008-03-03 12:02:24,Predicted Future Positions
11.001343990250339,46.0081043918305,967.9724815235935,2008-03-03 16:01:53,Predicted Future Positions
11.001476033485968,46.00815264330719,968.3615120642216,2008-03-03 20:01:24,Predicted Future Positions
11.001602128444036,46.00812617409354,970.9923521062306,2008-03-04 00:00:56,Predicted Future Positions
11.00172922397662,46.00798538523991,973.7102617776397,2008-03-04 04:00:43,Predicted Future Positions
11.001823022194936,46.00798609249365,974.0167797436882,2008-03-04 08:02:50,Predicted Future Positions
11.001945566241949,46.008043917988715,974.6261550907652,2008-03-04 12:01:51,Predicted Future Positions
11.001871390819545,46.00804832436237,975.4778387544102,2008-03-04 16:01:24,Predicted Future Positions
11.001826121718993,46.00807893532482,976.829565802346,2008-03-04 20:03:02,Predicted Future Positions
11.001870904324669,46.00809781254235,975.7115185491457,2008-03-05 00:01:56,Predicted Future Positions
11.001818836834376,46.00801495865042,974.2149742754763,2008-03-05 04:02:27,Predicted Future Positions
11.001861751199419,46.00800253213853,976.455663189606,2008-03-05 08:01:42,Predicted Future Positions
11.001889524038361,46.00807131961704,977.6440459692589,2008-03-05 12:03:03,Predicted Future Positions
11.001885326139275,46.00804399734953,977.4324043904592,2008-03-05 16:03:12,Predicted Future Positions
11.001921053420217,46.00807027583746,977.068400298436,2008-03-05 20:03:05,Predicted Future Positions
11.001973665082613,46.00806498180823,977.1770599088716,2008-03-06 00:03:05,Predicted Future Positions
11.001851710346404,46.00800118683448,978.9306668979134,2008-03-06 04:00:55,Predicted Future Positions
11.00183633560369,46.00796648857348,977.3520209316563,2008-03-06 08:02:51,Predicted Future Positions
11.00191406695256,46.00792534053932,974.8551284190467,2008-03-06 12:01:52,Predicted Future Positions
11.001957919199478,46.008099971469626,972.9349648116024,2008-03-06 16:01:24,Predicted Future Positions
11.00218635362096,46.008097021165476,976.7585952764514,2008-03-06 20:01:38,Predicted Future Positions
11.002375449665509,46.008117683285384,980.5929833789095,2008-03-07 00:00:54,Predicted Future Positions
11.002488434338973,46.008050247671605,982.0423509293131,2008-03-07 04:00:49,Predicted Future Positions
11.002703592967285,46.007997141297764,984.2875221924467,2008-03-07 20:03:07,Predicted Future Positions
11.002681003555708,46.008083211350915,987.1418073322989,2008-03-08 00:01:53,Predicted Future Positions
11.002783696605604,46.00816249478869,989.9098072538263,2008-03-08 04:01:54,Predicted Future Positions
11.002907755306767,46.00820450731625,992.481480288984,2008-03-08 08:00:50,Predicted Future Positions
11.00289082829432,46.00816238966809,993.094516221081,2008-03-08 12:00:53,Predicted Future Positions
11.003000510319577,46.00805853912859,992.8997208039541,2008-03-08 16:02:45,Predicted Future Positions
11.003049347885122,46.00792658839909,992.1538952826173,2008-03-08 20:00:55,Predicted Future Positions
11.002946910621194,46.00806031510578,990.5821596044079,2008-03-09 00:00:56,Predicted Future Positions
11.003033220830744,46.00814773782293,989.045423601337,2008-03-09 04:00:52,Predicted Future Positions
11.0032976232729,46.00815587974988,992.0283895105088,2008-03-09 08:01:20,Predicted Future Positions
11.003475868475546,46.00822463835477,995.6378757516975,2008-03-09 12:03:04,Predicted Future Positions
11.003687373376872,46.008096717076675,995.0690283101972,2008-03-09 16:03:04,Predicted Future Positions
11.003791530926808,46.007988922740836,998.633691061347,2008-03-09 20:01:21,Predicted Future Positions
11.003914107573992,46.008043377016364,1003.1551859131912,2008-03-10 00:01:42,Predicted Future Positions
11.004193852158691,46.008108333262335,1004.5294741177798,2008-03-10 04:02:55,Predicted Future Positions
11.004357214128909,46.00822808254096,1009.3849039704128,2008-03-10 08:01:50,Predicted Future Positions
11.004577608846404,46.00820153726348,1013.8808120800265,2008-03-10 12:03:10,Predicted Future Positions
11.004694691110732,46.0080201361861,1014.7722392381725,2008-03-10 16:03:10,Predicted Future Positions
11.004825297431083,46.00801547251421,1016.4339954255431,2008-03-10 20:01:11,Predicted Future Positions
11.004913463342739,46.008043440691516,1018.6565681791155,2008-03-11 00:01:26,Predicted Future Positions
11.00497113053952,46.008089511394225,1022.3770299110586,2008-03-11 04:03:08,Predicted Future Positions
11.005082467650439,46.008168715121506,1020.9362908824874,2008-03-11 08:02:00,Predicted Future Positions
11.005018578836193,46.008041644366244,1023.6840828805891,2008-03-11 12:03:04,Predicted Future Positions
11.005120695113812,46.00801701716944,1023.8943797546876,2008-03-11 16:02:10,Predicted Future Positions
11.005034655736461,46.00801581000583,1024.393974904078,2008-03-11 20:01:24,Predicted Future Positions
11.005157548354545,46.00799014002854,1026.1857192125613,2008-03-12 00:01:50,Predicted Future Positions
11.005302097517742,46.00808467794415,1026.9561603005109,2008-03-12 04:01:42,Predicted Future Positions
11.00535924311177,46.00813640218092,1026.0937189992567,2008-03-12 08:02:23,Predicted Future Positions
11.005435848500849,46.00801636163511,1029.637688239172,2008-03-12 12:01:23,Predicted Future Positions
11.005677315468063,46.00795812338387,1029.8147036719167,2008-03-12 16:02:15,Predicted Future Positions
11.005758728128678,46.00785222867891,1032.110002538077,2008-03-12 20:02:22,Predicted Future Positions
11.00589490907846,46.00795028477976,1032.5496462695405,2008-03-13 00:01:24,Predicted Future Positions
11.006169176834243,46.00803803732886,1036.3128770815622,2008-03-13 04:02:23,Predicted Future Positions
11.006156314812486,46.00813810950418,1034.296268264718,2008-03-13 08:02:42,Predicted Future Positions
11.006228002590987,46.00807953884002,1035.945697992328,2008-03-13 12:02:37,Predicted Future Positions
11.00622822076137,46.007940135453744,1037.8246613418448,2008-03-13 16:01:43,Predicted Future Positions
11.006183929665982,46.0079031809211,1040.9473644812124,2008-03-13 20:02:23,Predicted Future Positions
11.00618012798437,46.007934602842525,1042.0895790661255,2008-03-14 00:01:23,Predicted Future Positions
11.006380548827176,46.00811854203403,1041.6915838274895,2008-03-14 04:03:05,Predicted Future Positions
11.006402601589764,46.008143155793114,1042.1922622112224,2008-03-14 08:01:56,Predicted Future Positions
11.00655490207081,46.00804220498731,1044.226576306632,2008-03-14 12:02:21,Predicted Future Positions
11.006696828174004,46.007952919605515,1045.0102403241433,2008-03-14 16:00:54,Predicted Future Positions
11.006750039178026,46.00791495782657,1049.9930062413948,2008-03-14 20:01:53,Predicted Future Positions
11.007069242509521,46.00795451378216,1050.5950230655237,2008-03-15 00:03:05,Predicted Future Positions
11.007037111278336,46.00809954166236,1052.031279745091,2008-03-15 04:02:21,Predicted Future Positions
11.007021676350687,46.008097019000786,1054.8568778513184,2008-03-15 08:01:37,Predicted Future Positions
